Name,Student ID,Day of Birth,Gender,Faculty,Year,GPA
K Y,52300001,30/08/1998,Female,CE,1,0.00
E R,52300002,12/03/2000,Female,CE,1,0.00
M M,52300003,12/04/2001,Female,CE,1,0.00
W Z,52300004,10/05/1998,Male,CE,1,0.00
F A,52300005,16/06/2001,Male,CS,1,0.00
G K,52300006,10/11/2002,Female,CS,1,0.00
C T,52300007,21/10/1997,Male,CE,1,0.00
W B,52300008,15/06/2003,Female,CS,1,0.00
J V,52300009,27/09/1999,Male,CE,1,0.00
J G,52300010,08/03/2002,Male,CE,1,0.00
L S,52300011,20/02/1998,Female,CE,1,0.00
R D,52300012,08/10/2000,Male,CE,1,0.00
F P,52300013,09/09/2003,Female,CS,1,0.00
W C,52300014,06/09/1999,Female,CS,1,0.00
Q Z,52300015,02/10/2000,Female,CE,1,0.00
E N,52300016,17/09/2003,Female,CE,1,0.00
C K,52300017,06/09/1998,Male,CE,1,0.00
T O,52300018,21/09/2003,Female,CS,1,0.00
I Z,52300019,07/10/2002,Female,CE,1,0.00
T N,52300020,11/06/2003,Female,CE,1,0.00
B V,52300021,27/09/2001,Male,CE,1,0.00
V G,52300022,31/07/2003,Male,CE,1,0.00
T I,52300023,12/01/2002,Male,CS,1,0.00
P I,52300024,26/08/2001,Male,CS,1,0.00
R Q,52300025,12/09/2000,Female,CE,1,0.00
F V,52300026,09/05/2003,Female,CE,1,0.00
J A,52300027,27/08/1997,Male,CS,1,0.00
K D,52300028,10/04/2001,Female,CE,1,0.00
E V,52300029,02/01/1999,Female,CE,1,0.00
E M,52300030,05/05/1998,Male,CE,1,0.00
W I,52300031,30/09/1997,Female,CE,1,0.00
D Z,52300032,23/08/2000,Female,CS,1,0.00
F A,52300033,29/06/2000,Female,CE,1,0.00
I X,52300034,26/07/1997,Female,CE,1,0.00
N H,52300035,14/09/2000,Male,CS,1,0.00
X C,52300036,26/09/1998,Male,CE,1,0.00
I I,52300037,25/04/2003,Female,CS,1,0.00
J A,52300038,13/11/1999,Female,CE,1,0.00
W M,52300039,07/12/1999,Female,CE,1,0.00
L H,52300040,30/09/2000,Female,CE,1,0.00
Y Z,52300041,08/04/2001,Male,CE,1,0.00
H C,52300042,26/09/2003,Male,CE,1,0.00
G L,52300043,19/12/1998,Female,CE,1,0.00
D V,52300044,08/09/1997,Male,CE,1,0.00
Q Q,52300045,03/07/1999,Female,CS,1,0.00
F S,52300046,05/06/2003,Male,CS,1,0.00
B Y,52300047,20/01/2004,Female,CE,1,0.00
G B,52300048,22/02/2001,Female,CS,1,0.00
F T,52300049,20/05/2004,Male,CE,1,0.00
D L,52300050,20/09/1998,Male,CE,1,0.00
C G,52300051,20/04/1999,Female,CE,1,0.00
X I,52300052,19/02/2003,Female,CE,1,0.00
Y F,52300053,30/03/1999,Male,CS,1,0.00
I N,52300054,01/12/1999,Female,CS,1,0.00
L S,52300055,14/04/2003,Male,CS,1,0.00
T O,52300056,10/04/2002,Male,CE,1,0.00
J C,52300057,26/03/2002,Female,CS,1,0.00
K Q,52300058,13/06/2003,Male,CE,1,0.00
P A,52300059,09/05/2003,Female,CE,1,0.00
K O,52300060,09/10/1997,Male,CS,1,0.00
F I,52300061,23/04/2000,Male,CS,1,0.00
I K,52300062,27/05/2003,Male,CE,1,0.00
S V,52300063,20/08/1998,Male,CS,1,0.00
W T,52300064,04/05/1998,Female,CS,1,0.00
K U,52300065,14/02/1998,Male,CE,1,0.00
B J,52300066,28/07/1998,Female,CE,1,0.00
U B,52300067,22/11/2000,Male,CS,1,0.00
R L,52300068,08/07/1998,Female,CS,1,0.00
S H,52300069,13/06/1999,Female,CE,1,0.00
Z K,52300070,08/08/2000,Female,CS,1,0.00
O B,52300071,17/05/1999,Female,CE,1,0.00
B Y,52300072,05/10/1998,Male,CS,1,0.00
F M,52300073,03/07/2002,Male,CS,1,0.00
T X,52300074,07/01/2001,Male,CS,1,0.00
J R,52300075,07/07/2001,Female,CS,1,0.00
J F,52300076,18/12/2001,Male,CS,1,0.00
N J,52300077,02/11/2003,Male,CS,1,0.00
X C,52300078,24/03/2000,Female,CS,1,0.00
H I,52300079,27/06/2001,Female,CS,1,0.00
E Q,52300080,14/10/1999,Male,CE,1,0.00
J M,52300081,03/12/2003,Male,CE,1,0.00
E C,52300082,23/05/2002,Female,CS,1,0.00
W Q,52300083,24/09/2000,Female,CS,1,0.00
W Q,52300084,18/06/1998,Male,CS,1,0.00
D Y,52300085,29/07/1999,Male,CE,1,0.00
I U,52300086,23/02/2004,Female,CE,1,0.00
K L,52300087,06/04/2001,Male,CE,1,0.00
O X,52300088,04/09/2001,Female,CS,1,0.00
L F,52300089,01/09/2003,Female,CE,1,0.00
N D,52300090,11/08/2000,Female,CE,1,0.00
W K,52300091,18/01/1998,Male,CS,1,0.00
F C,52300092,02/11/1998,Female,CE,1,0.00
M Q,52300093,05/12/2000,Female,CS,1,0.00
O Z,52300094,16/04/1999,Female,CE,1,0.00
S L,52300095,30/06/2002,Female,CS,1,0.00
D B,52300096,23/06/2001,Male,CE,1,0.00
D C,52300097,13/06/1998,Female,CS,1,0.00
C W,52300098,23/01/2004,Female,CS,1,0.00
J W,52300099,17/11/2002,Male,CE,1,0.00
O J,52300100,20/06/2002,Male,CS,1,0.00
